timestamp,cpu_percent,memory_mb,fps,frame_time_ms,network_rx_kb,network_tx_kb,battery_temp,screen_brightness
1758365481,0.0,128,Applications Graphics Acceleration Info:
Uptime: 398048175 Realtime: 785505589

** Graphics info for pid 24042 [com.edudashpro] **

Stats since: 398005366102029ns
Total frames rendered: 431
Janky frames: 34 (7.89%)
Janky frames (legacy): 311 (72.16%)
50th percentile: 26ms
90th percentile: 34ms
95th percentile: 40ms
99th percentile: 133ms
Number Missed Vsync: 9
Number High input latency: 667
Number Slow UI thread: 27
Number Slow bitmap uploads: 0
Number Slow issue draw commands: 25
Number Frame deadline missed: 34
Number Frame deadline missed (legacy): 84
HISTOGRAM: 5ms=0 6ms=0 7ms=0 8ms=1 9ms=2 10ms=4 11ms=9 12ms=1 13ms=3 14ms=9 15ms=57 16ms=5 17ms=5 18ms=28 19ms=14 20ms=11 21ms=17 22ms=5 23ms=3 24ms=2 25ms=13 26ms=126 27ms=27 28ms=5 29ms=13 30ms=7 31ms=4 32ms=6 34ms=11 36ms=18 38ms=3 40ms=1 42ms=1 44ms=1 46ms=2 48ms=4 53ms=1 57ms=2 61ms=1 65ms=0 69ms=0 73ms=0 77ms=0 81ms=1 85ms=0 89ms=1 93ms=0 97ms=0 101ms=0 105ms=0 109ms=1 113ms=0 117ms=0 121ms=0 125ms=1 129ms=0 133ms=1 150ms=1 200ms=0 250ms=1 300ms=0 350ms=2 400ms=0 450ms=0 500ms=0 550ms=0 600ms=0 650ms=0 700ms=0 750ms=0 800ms=0 850ms=0 900ms=0 950ms=0 1000ms=0 1050ms=0 1100ms=0 1150ms=0 1200ms=0 1250ms=0 1300ms=0 1350ms=0 1400ms=0 1450ms=0 1500ms=0 1550ms=0 1600ms=0 1650ms=0 1700ms=0 1750ms=0 1800ms=0 1850ms=0 1900ms=0 1950ms=0 2000ms=0 2050ms=0 2100ms=0 2150ms=0 2200ms=0 2250ms=0 2300ms=0 2350ms=0 2400ms=0 2450ms=0 2500ms=0 2550ms=0 2600ms=0 2650ms=0 2700ms=0 2750ms=0 2800ms=0 2850ms=0 2900ms=0 2950ms=0 3000ms=0 3050ms=0 3100ms=0 3150ms=0 3200ms=0 3250ms=0 3300ms=0 3350ms=0 3400ms=0 3450ms=0 3500ms=0 3550ms=0 3600ms=0 3650ms=0 3700ms=0 3750ms=0 3800ms=0 3850ms=0 3900ms=0 3950ms=0 4000ms=0 4050ms=0 4100ms=0 4150ms=0 4200ms=0 4250ms=0 4300ms=0 4350ms=0 4400ms=0 4450ms=0 4500ms=0 4550ms=0 4600ms=0 4650ms=0 4700ms=0 4750ms=0 4800ms=0 4850ms=0 4900ms=0 4950ms=0
50th gpu percentile: 13ms
90th gpu percentile: 20ms
95th gpu percentile: 21ms
99th gpu percentile: 24ms
GPU HISTOGRAM: 1ms=0 2ms=2 3ms=3 4ms=7 5ms=22 6ms=26 7ms=7 8ms=63 9ms=33 10ms=14 11ms=13 12ms=11 13ms=16 14ms=11 15ms=6 16ms=6 17ms=6 18ms=23 19ms=103 20ms=36 21ms=7 22ms=3 23ms=5 24ms=4 25ms=1 4950ms=3

Pipeline=Skia (OpenGL)
Memory policy:
  Max surface area: 1160640
  Max resource usage: 167.13MB (x144)
  Background retention: 50% (altUiHidden = true)
  GPU Context timeout: 10
Contexts: 1 (stopped = 0)
CPU Caches:
  Glyph Cache: 777.16 KB (1 entry)
  Shadows: 6.38 KB (2 entries)
  Glyph Count: 139 
Total CPU memory usage:
  802336 bytes, 783.53 KB (0.00 bytes is purgeable)
GPU Caches:
  Other:
    Other: 791.69 KB (1 entry)
    Buffer Object: 2.05 KB (2 entries)
  Image:
    Texture: 28.65 KB (3 entries)
  Scratch:
    RenderTarget: 9.56 MB (2 entries)
    Buffer Object: 78.00 KB (2 entries)
    Texture: 4.03 MB (5 entries)
Total GPU memory usage:
  15170572 bytes, 14.47 MB (9.62 MB is purgeable)

Profile data in ms:

	com.edudashpro/com.edudashpro.MainActivity/android.view.ViewRootImpl@db2d6 (visibility=0)
View hierarchy:

  com.edudashpro/com.edudashpro.MainActivity/android.view.ViewRootImpl@db2d6
  9 views, 19.47 kB of render nodes


Total ViewRootImpl   : 1
Total attached Views : 9
Total RenderNode     : 19.47 kB (used) / 55.46 kB (capacity)

60,16.7,0,0,36,255
1758365486,0.0,125,Applications Graphics Acceleration Info:
Uptime: 398052434 Realtime: 785509848

** Graphics info for pid 24042 [com.edudashpro] **

Stats since: 398048180909724ns
Total frames rendered: 0
Janky frames: 0 (0.00%)
Janky frames (legacy): 0 (0.00%)
50th percentile: 4950ms
90th percentile: 4950ms
95th percentile: 4950ms
99th percentile: 4950ms
Number Missed Vsync: 0
Number High input latency: 0
Number Slow UI thread: 0
Number Slow bitmap uploads: 0
Number Slow issue draw commands: 0
Number Frame deadline missed: 0
Number Frame deadline missed (legacy): 0
HISTOGRAM: 5ms=0 6ms=0 7ms=0 8ms=0 9ms=0 10ms=0 11ms=0 12ms=0 13ms=0 14ms=0 15ms=0 16ms=0 17ms=0 18ms=0 19ms=0 20ms=0 21ms=0 22ms=0 23ms=0 24ms=0 25ms=0 26ms=0 27ms=0 28ms=0 29ms=0 30ms=0 31ms=0 32ms=0 34ms=0 36ms=0 38ms=0 40ms=0 42ms=0 44ms=0 46ms=0 48ms=0 53ms=0 57ms=0 61ms=0 65ms=0 69ms=0 73ms=0 77ms=0 81ms=0 85ms=0 89ms=0 93ms=0 97ms=0 101ms=0 105ms=0 109ms=0 113ms=0 117ms=0 121ms=0 125ms=0 129ms=0 133ms=0 150ms=0 200ms=0 250ms=0 300ms=0 350ms=0 400ms=0 450ms=0 500ms=0 550ms=0 600ms=0 650ms=0 700ms=0 750ms=0 800ms=0 850ms=0 900ms=0 950ms=0 1000ms=0 1050ms=0 1100ms=0 1150ms=0 1200ms=0 1250ms=0 1300ms=0 1350ms=0 1400ms=0 1450ms=0 1500ms=0 1550ms=0 1600ms=0 1650ms=0 1700ms=0 1750ms=0 1800ms=0 1850ms=0 1900ms=0 1950ms=0 2000ms=0 2050ms=0 2100ms=0 2150ms=0 2200ms=0 2250ms=0 2300ms=0 2350ms=0 2400ms=0 2450ms=0 2500ms=0 2550ms=0 2600ms=0 2650ms=0 2700ms=0 2750ms=0 2800ms=0 2850ms=0 2900ms=0 2950ms=0 3000ms=0 3050ms=0 3100ms=0 3150ms=0 3200ms=0 3250ms=0 3300ms=0 3350ms=0 3400ms=0 3450ms=0 3500ms=0 3550ms=0 3600ms=0 3650ms=0 3700ms=0 3750ms=0 3800ms=0 3850ms=0 3900ms=0 3950ms=0 4000ms=0 4050ms=0 4100ms=0 4150ms=0 4200ms=0 4250ms=0 4300ms=0 4350ms=0 4400ms=0 4450ms=0 4500ms=0 4550ms=0 4600ms=0 4650ms=0 4700ms=0 4750ms=0 4800ms=0 4850ms=0 4900ms=0 4950ms=0
50th gpu percentile: 4950ms
90th gpu percentile: 4950ms
95th gpu percentile: 4950ms
99th gpu percentile: 4950ms
GPU HISTOGRAM: 1ms=0 2ms=0 3ms=0 4ms=0 5ms=0 6ms=0 7ms=0 8ms=0 9ms=0 10ms=0 11ms=0 12ms=0 13ms=0 14ms=0 15ms=0 16ms=0 17ms=0 18ms=0 19ms=0 20ms=0 21ms=0 22ms=0 23ms=0 24ms=0 25ms=0 4950ms=0

Pipeline=Skia (OpenGL)
Memory policy:
  Max surface area: 1160640
  Max resource usage: 167.13MB (x144)
  Background retention: 50% (altUiHidden = true)
  GPU Context timeout: 10
Contexts: 1 (stopped = 0)
CPU Caches:
  Glyph Cache: 777.16 KB (1 entry)
  Glyph Count: 139 
Total CPU memory usage:
  795808 bytes, 777.16 KB (0.00 bytes is purgeable)
GPU Caches:
  Other:
    Other: 791.69 KB (1 entry)
    Buffer Object: 2.05 KB (2 entries)
  Image:
    Texture: 28.65 KB (3 entries)
  Scratch:
    RenderTarget: 9.56 MB (2 entries)
    Buffer Object: 78.00 KB (2 entries)
    Texture: 4.03 MB (5 entries)
Total GPU memory usage:
  15170572 bytes, 14.47 MB (9.62 MB is purgeable)

Profile data in ms:

	com.edudashpro/com.edudashpro.MainActivity/android.view.ViewRootImpl@db2d6 (visibility=0)
View hierarchy:

  com.edudashpro/com.edudashpro.MainActivity/android.view.ViewRootImpl@db2d6
  9 views, 19.47 kB of render nodes


Total ViewRootImpl   : 1
Total attached Views : 9
Total RenderNode     : 19.47 kB (used) / 55.46 kB (capacity)

60,16.7,0,0,36,255
1758365490,0.0,121,Applications Graphics Acceleration Info:
Uptime: 398056649 Realtime: 785514063

** Graphics info for pid 24042 [com.edudashpro] **

Stats since: 398052438010724ns
Total frames rendered: 0
Janky frames: 0 (0.00%)
Janky frames (legacy): 0 (0.00%)
50th percentile: 4950ms
90th percentile: 4950ms
95th percentile: 4950ms
99th percentile: 4950ms
Number Missed Vsync: 0
Number High input latency: 0
Number Slow UI thread: 0
Number Slow bitmap uploads: 0
Number Slow issue draw commands: 0
Number Frame deadline missed: 0
Number Frame deadline missed (legacy): 0
HISTOGRAM: 5ms=0 6ms=0 7ms=0 8ms=0 9ms=0 10ms=0 11ms=0 12ms=0 13ms=0 14ms=0 15ms=0 16ms=0 17ms=0 18ms=0 19ms=0 20ms=0 21ms=0 22ms=0 23ms=0 24ms=0 25ms=0 26ms=0 27ms=0 28ms=0 29ms=0 30ms=0 31ms=0 32ms=0 34ms=0 36ms=0 38ms=0 40ms=0 42ms=0 44ms=0 46ms=0 48ms=0 53ms=0 57ms=0 61ms=0 65ms=0 69ms=0 73ms=0 77ms=0 81ms=0 85ms=0 89ms=0 93ms=0 97ms=0 101ms=0 105ms=0 109ms=0 113ms=0 117ms=0 121ms=0 125ms=0 129ms=0 133ms=0 150ms=0 200ms=0 250ms=0 300ms=0 350ms=0 400ms=0 450ms=0 500ms=0 550ms=0 600ms=0 650ms=0 700ms=0 750ms=0 800ms=0 850ms=0 900ms=0 950ms=0 1000ms=0 1050ms=0 1100ms=0 1150ms=0 1200ms=0 1250ms=0 1300ms=0 1350ms=0 1400ms=0 1450ms=0 1500ms=0 1550ms=0 1600ms=0 1650ms=0 1700ms=0 1750ms=0 1800ms=0 1850ms=0 1900ms=0 1950ms=0 2000ms=0 2050ms=0 2100ms=0 2150ms=0 2200ms=0 2250ms=0 2300ms=0 2350ms=0 2400ms=0 2450ms=0 2500ms=0 2550ms=0 2600ms=0 2650ms=0 2700ms=0 2750ms=0 2800ms=0 2850ms=0 2900ms=0 2950ms=0 3000ms=0 3050ms=0 3100ms=0 3150ms=0 3200ms=0 3250ms=0 3300ms=0 3350ms=0 3400ms=0 3450ms=0 3500ms=0 3550ms=0 3600ms=0 3650ms=0 3700ms=0 3750ms=0 3800ms=0 3850ms=0 3900ms=0 3950ms=0 4000ms=0 4050ms=0 4100ms=0 4150ms=0 4200ms=0 4250ms=0 4300ms=0 4350ms=0 4400ms=0 4450ms=0 4500ms=0 4550ms=0 4600ms=0 4650ms=0 4700ms=0 4750ms=0 4800ms=0 4850ms=0 4900ms=0 4950ms=0
50th gpu percentile: 4950ms
90th gpu percentile: 4950ms
95th gpu percentile: 4950ms
99th gpu percentile: 4950ms
GPU HISTOGRAM: 1ms=0 2ms=0 3ms=0 4ms=0 5ms=0 6ms=0 7ms=0 8ms=0 9ms=0 10ms=0 11ms=0 12ms=0 13ms=0 14ms=0 15ms=0 16ms=0 17ms=0 18ms=0 19ms=0 20ms=0 21ms=0 22ms=0 23ms=0 24ms=0 25ms=0 4950ms=0

Pipeline=Skia (OpenGL)
Memory policy:
  Max surface area: 1160640
  Max resource usage: 167.13MB (x144)
  Background retention: 50% (altUiHidden = true)
  GPU Context timeout: 10
Contexts: 1 (stopped = 0)
CPU Caches:
  Glyph Cache: 777.16 KB (1 entry)
  Glyph Count: 139 
Total CPU memory usage:
  795808 bytes, 777.16 KB (0.00 bytes is purgeable)
GPU Caches:
  Other:
    Other: 791.69 KB (1 entry)
    Buffer Object: 2.05 KB (2 entries)
  Image:
    Texture: 28.65 KB (3 entries)
  Scratch:
    RenderTarget: 9.56 MB (2 entries)
    Buffer Object: 78.00 KB (2 entries)
    Texture: 4.03 MB (5 entries)
Total GPU memory usage:
  15170572 bytes, 14.47 MB (9.62 MB is purgeable)

Profile data in ms:

	com.edudashpro/com.edudashpro.MainActivity/android.view.ViewRootImpl@db2d6 (visibility=0)
View hierarchy:

  com.edudashpro/com.edudashpro.MainActivity/android.view.ViewRootImpl@db2d6
  9 views, 19.47 kB of render nodes


Total ViewRootImpl   : 1
Total attached Views : 9
Total RenderNode     : 19.47 kB (used) / 55.46 kB (capacity)

60,16.7,0,0,36,255
1758365494,0.0,121,Applications Graphics Acceleration Info:
Uptime: 398060851 Realtime: 785518265

** Graphics info for pid 24042 [com.edudashpro] **

Stats since: 398056655819571ns
Total frames rendered: 0
Janky frames: 0 (0.00%)
Janky frames (legacy): 0 (0.00%)
50th percentile: 4950ms
90th percentile: 4950ms
95th percentile: 4950ms
99th percentile: 4950ms
Number Missed Vsync: 0
Number High input latency: 0
Number Slow UI thread: 0
Number Slow bitmap uploads: 0
Number Slow issue draw commands: 0
Number Frame deadline missed: 0
Number Frame deadline missed (legacy): 0
HISTOGRAM: 5ms=0 6ms=0 7ms=0 8ms=0 9ms=0 10ms=0 11ms=0 12ms=0 13ms=0 14ms=0 15ms=0 16ms=0 17ms=0 18ms=0 19ms=0 20ms=0 21ms=0 22ms=0 23ms=0 24ms=0 25ms=0 26ms=0 27ms=0 28ms=0 29ms=0 30ms=0 31ms=0 32ms=0 34ms=0 36ms=0 38ms=0 40ms=0 42ms=0 44ms=0 46ms=0 48ms=0 53ms=0 57ms=0 61ms=0 65ms=0 69ms=0 73ms=0 77ms=0 81ms=0 85ms=0 89ms=0 93ms=0 97ms=0 101ms=0 105ms=0 109ms=0 113ms=0 117ms=0 121ms=0 125ms=0 129ms=0 133ms=0 150ms=0 200ms=0 250ms=0 300ms=0 350ms=0 400ms=0 450ms=0 500ms=0 550ms=0 600ms=0 650ms=0 700ms=0 750ms=0 800ms=0 850ms=0 900ms=0 950ms=0 1000ms=0 1050ms=0 1100ms=0 1150ms=0 1200ms=0 1250ms=0 1300ms=0 1350ms=0 1400ms=0 1450ms=0 1500ms=0 1550ms=0 1600ms=0 1650ms=0 1700ms=0 1750ms=0 1800ms=0 1850ms=0 1900ms=0 1950ms=0 2000ms=0 2050ms=0 2100ms=0 2150ms=0 2200ms=0 2250ms=0 2300ms=0 2350ms=0 2400ms=0 2450ms=0 2500ms=0 2550ms=0 2600ms=0 2650ms=0 2700ms=0 2750ms=0 2800ms=0 2850ms=0 2900ms=0 2950ms=0 3000ms=0 3050ms=0 3100ms=0 3150ms=0 3200ms=0 3250ms=0 3300ms=0 3350ms=0 3400ms=0 3450ms=0 3500ms=0 3550ms=0 3600ms=0 3650ms=0 3700ms=0 3750ms=0 3800ms=0 3850ms=0 3900ms=0 3950ms=0 4000ms=0 4050ms=0 4100ms=0 4150ms=0 4200ms=0 4250ms=0 4300ms=0 4350ms=0 4400ms=0 4450ms=0 4500ms=0 4550ms=0 4600ms=0 4650ms=0 4700ms=0 4750ms=0 4800ms=0 4850ms=0 4900ms=0 4950ms=0
50th gpu percentile: 4950ms
90th gpu percentile: 4950ms
95th gpu percentile: 4950ms
99th gpu percentile: 4950ms
GPU HISTOGRAM: 1ms=0 2ms=0 3ms=0 4ms=0 5ms=0 6ms=0 7ms=0 8ms=0 9ms=0 10ms=0 11ms=0 12ms=0 13ms=0 14ms=0 15ms=0 16ms=0 17ms=0 18ms=0 19ms=0 20ms=0 21ms=0 22ms=0 23ms=0 24ms=0 25ms=0 4950ms=0

Pipeline=Skia (OpenGL)
Memory policy:
  Max surface area: 1160640
  Max resource usage: 167.13MB (x144)
  Background retention: 50% (altUiHidden = true)
  GPU Context timeout: 10
Contexts: 1 (stopped = 0)
CPU Caches:
  Glyph Cache: 777.16 KB (1 entry)
  Glyph Count: 139 
Total CPU memory usage:
  795808 bytes, 777.16 KB (0.00 bytes is purgeable)
GPU Caches:
  Other:
    Other: 791.69 KB (1 entry)
    Buffer Object: 2.05 KB (2 entries)
  Image:
    Texture: 28.65 KB (3 entries)
  Scratch:
    RenderTarget: 9.56 MB (2 entries)
    Buffer Object: 78.00 KB (2 entries)
    Texture: 4.03 MB (5 entries)
Total GPU memory usage:
  15170572 bytes, 14.47 MB (9.62 MB is purgeable)

Profile data in ms:

	com.edudashpro/com.edudashpro.MainActivity/android.view.ViewRootImpl@db2d6 (visibility=0)
View hierarchy:

  com.edudashpro/com.edudashpro.MainActivity/android.view.ViewRootImpl@db2d6
  9 views, 19.47 kB of render nodes


Total ViewRootImpl   : 1
Total attached Views : 9
Total RenderNode     : 19.47 kB (used) / 55.46 kB (capacity)

60,16.7,0,0,36,255
1758365498,0.0,121,Applications Graphics Acceleration Info:
Uptime: 398065062 Realtime: 785522477

** Graphics info for pid 24042 [com.edudashpro] **

Stats since: 398060857676263ns
Total frames rendered: 0
Janky frames: 0 (0.00%)
Janky frames (legacy): 0 (0.00%)
50th percentile: 4950ms
90th percentile: 4950ms
95th percentile: 4950ms
99th percentile: 4950ms
Number Missed Vsync: 0
Number High input latency: 0
Number Slow UI thread: 0
Number Slow bitmap uploads: 0
Number Slow issue draw commands: 0
Number Frame deadline missed: 0
Number Frame deadline missed (legacy): 0
HISTOGRAM: 5ms=0 6ms=0 7ms=0 8ms=0 9ms=0 10ms=0 11ms=0 12ms=0 13ms=0 14ms=0 15ms=0 16ms=0 17ms=0 18ms=0 19ms=0 20ms=0 21ms=0 22ms=0 23ms=0 24ms=0 25ms=0 26ms=0 27ms=0 28ms=0 29ms=0 30ms=0 31ms=0 32ms=0 34ms=0 36ms=0 38ms=0 40ms=0 42ms=0 44ms=0 46ms=0 48ms=0 53ms=0 57ms=0 61ms=0 65ms=0 69ms=0 73ms=0 77ms=0 81ms=0 85ms=0 89ms=0 93ms=0 97ms=0 101ms=0 105ms=0 109ms=0 113ms=0 117ms=0 121ms=0 125ms=0 129ms=0 133ms=0 150ms=0 200ms=0 250ms=0 300ms=0 350ms=0 400ms=0 450ms=0 500ms=0 550ms=0 600ms=0 650ms=0 700ms=0 750ms=0 800ms=0 850ms=0 900ms=0 950ms=0 1000ms=0 1050ms=0 1100ms=0 1150ms=0 1200ms=0 1250ms=0 1300ms=0 1350ms=0 1400ms=0 1450ms=0 1500ms=0 1550ms=0 1600ms=0 1650ms=0 1700ms=0 1750ms=0 1800ms=0 1850ms=0 1900ms=0 1950ms=0 2000ms=0 2050ms=0 2100ms=0 2150ms=0 2200ms=0 2250ms=0 2300ms=0 2350ms=0 2400ms=0 2450ms=0 2500ms=0 2550ms=0 2600ms=0 2650ms=0 2700ms=0 2750ms=0 2800ms=0 2850ms=0 2900ms=0 2950ms=0 3000ms=0 3050ms=0 3100ms=0 3150ms=0 3200ms=0 3250ms=0 3300ms=0 3350ms=0 3400ms=0 3450ms=0 3500ms=0 3550ms=0 3600ms=0 3650ms=0 3700ms=0 3750ms=0 3800ms=0 3850ms=0 3900ms=0 3950ms=0 4000ms=0 4050ms=0 4100ms=0 4150ms=0 4200ms=0 4250ms=0 4300ms=0 4350ms=0 4400ms=0 4450ms=0 4500ms=0 4550ms=0 4600ms=0 4650ms=0 4700ms=0 4750ms=0 4800ms=0 4850ms=0 4900ms=0 4950ms=0
50th gpu percentile: 4950ms
90th gpu percentile: 4950ms
95th gpu percentile: 4950ms
99th gpu percentile: 4950ms
GPU HISTOGRAM: 1ms=0 2ms=0 3ms=0 4ms=0 5ms=0 6ms=0 7ms=0 8ms=0 9ms=0 10ms=0 11ms=0 12ms=0 13ms=0 14ms=0 15ms=0 16ms=0 17ms=0 18ms=0 19ms=0 20ms=0 21ms=0 22ms=0 23ms=0 24ms=0 25ms=0 4950ms=0

Pipeline=Skia (OpenGL)
Memory policy:
  Max surface area: 1160640
  Max resource usage: 167.13MB (x144)
  Background retention: 50% (altUiHidden = true)
  GPU Context timeout: 10
Contexts: 1 (stopped = 0)
CPU Caches:
  Glyph Cache: 777.16 KB (1 entry)
  Glyph Count: 139 
Total CPU memory usage:
  795808 bytes, 777.16 KB (0.00 bytes is purgeable)
GPU Caches:
  Other:
    Other: 791.69 KB (1 entry)
    Buffer Object: 2.05 KB (2 entries)
  Image:
    Texture: 28.65 KB (3 entries)
  Scratch:
    RenderTarget: 9.56 MB (2 entries)
    Buffer Object: 78.00 KB (2 entries)
    Texture: 4.03 MB (5 entries)
Total GPU memory usage:
  15170572 bytes, 14.47 MB (9.62 MB is purgeable)

Profile data in ms:

	com.edudashpro/com.edudashpro.MainActivity/android.view.ViewRootImpl@db2d6 (visibility=0)
View hierarchy:

